row_id,request_key,case_id,phase,action_type,status,syntax,defects,declared_outcome,reason,themes,identical_decoded_pixels,token_count,limit_hit,ended_with_eos,raw_response,source_path,source_sha256
browser_use_trained,12cd40d4adf28484ef2bcde1079277fe4e6345fb2e79d73958c2981216769479,gold_v16_40k_001305__step_0001,recovery_assessment,SELECT,abstention,json,,ABSTAIN,No change observed in the screenshots provided.,no_change_language,True,23,False,True,"{""outcome_label"": ""ABSTAIN"", ""reason"": ""No change observed in the screenshots provided.""}",.task1-assets/runs/task1-internvl-dual-v2/pilot-reviewed-20260916/browser_use_trained/12cd40d4adf28484ef2bcde1079277fe4e6345fb2e79d73958c2981216769479.json,8ea6ef0e792aa7665078305615b41594d6b265e8ebdc803ca74b77cc81564056
browser_use_trained,f397b86be667c496ab38e3d81d79a92d3a14e5a31690a7ecedf9dddcbdc7b9b5,gold_v16_40k_001470__step_0001,interaction_assessment,NAVIGATE,parse_error,json,missing:failure_type_4|missing:reason,ABSTAIN,,,True,10,False,True,"{""outcome_label"": ""ABSTAIN""}",.task1-assets/runs/task1-internvl-dual-v2/pilot-reviewed-20260916/browser_use_trained/f397b86be667c496ab38e3d81d79a92d3a14e5a31690a7ecedf9dddcbdc7b9b5.json,6e9ba46723f8125091416727f7cd6c8131790992e9a5e221d1a649b78a50be6c
browser_use_trained,3cf6b9ca41d6b05400f958a5cae42865f49014f98b7209180b8ca400e096db79,gold_v16_40k_001470__step_0001,recovery_assessment,NAVIGATE,abstention,json,,ABSTAIN,No change observed between the two screenshots.,no_change_language,True,23,False,True,"{""outcome_label"": ""ABSTAIN"", ""reason"": ""No change observed between the two screenshots.""}",.task1-assets/runs/task1-internvl-dual-v2/pilot-reviewed-20260916/browser_use_trained/3cf6b9ca41d6b05400f958a5cae42865f49014f98b7209180b8ca400e096db79.json,f6865f1f451507ca66813fc9c78b0a8e474d11326c7f5fa7c83f836b79788d29
browser_use_trained,dc809c3175c4ecd7a93f58113da508722dabee17a0cee4d239790e9dd79ac1dc,gold_v16_40k_001568__step_0000,interaction_assessment,TYPE,abstention,json,invalid_failure_label,ABSTAIN,No change in the screenshot is observed after the action.,no_change_language,False,36,False,True,"{""outcome_label"": ""ABSTAIN"", ""reason"": ""No change in the screenshot is observed after the action."", ""failure_type_4"": ""ABSTAIN""}",.task1-assets/runs/task1-internvl-dual-v2/pilot-reviewed-20260916/browser_use_trained/dc809c3175c4ecd7a93f58113da508722dabee17a0cee4d239790e9dd79ac1dc.json,c8bf82c668e750acd7d8ed6903cdbd75037cf24e3abc5c35d5986212ca667786
browser_use_trained,63cd971ef1fce211f13849d3ef328d3903b61433fc39657fce4ab1be0d1e8932,gold_v16_40k_001568__step_0000,recovery_assessment,TYPE,abstention,json,,ABSTAIN,No change observed in the screenshots provided.,no_change_language,False,23,False,True,"{""outcome_label"": ""ABSTAIN"", ""reason"": ""No change observed in the screenshots provided.""}",.task1-assets/runs/task1-internvl-dual-v2/pilot-reviewed-20260916/browser_use_trained/63cd971ef1fce211f13849d3ef328d3903b61433fc39657fce4ab1be0d1e8932.json,92a95b3d4e15d78eca746287b269b249d8799c2c0ec3de63f6913ceb44fe1a7b
browser_use_trained,49f5bb7911baa6575296cb51ae0c414136b15150a0ef3d3bd268f8fc8328440a,gold_v16_40k_001620__step_0002,interaction_assessment,NAVIGATE,abstention,json,invalid_failure_label,ABSTAIN,No change observed between the two screenshots.,no_change_language,False,33,False,True,"{""outcome_label"": ""ABSTAIN"", ""reason"": ""No change observed between the two screenshots."", ""failure_type_4"": ""ABSTAIN""}",.task1-assets/runs/task1-internvl-dual-v2/pilot-reviewed-20260916/browser_use_trained/49f5bb7911baa6575296cb51ae0c414136b15150a0ef3d3bd268f8fc8328440a.json,5df49856f3c31d386415ad29b530abc39dc220c566d05a719d209b8ca236aa7d
browser_use_trained,cc746ff3a969c36b8c90433009ecc6a8c2be6de09df40e74155a8e8e10ce2aeb,gold_v16_40k_001674__step_0000,interaction_assessment,PRESS_KEY,abstention,json,invalid_failure_label,ABSTAIN,No observable change in the screenshots provided.,no_change_language,False,33,False,True,"{""outcome_label"": ""ABSTAIN"", ""reason"": ""No observable change in the screenshots provided."", ""failure_type_4"": ""ABSTAIN""}",.task1-assets/runs/task1-internvl-dual-v2/pilot-reviewed-20260916/browser_use_trained/cc746ff3a969c36b8c90433009ecc6a8c2be6de09df40e74155a8e8e10ce2aeb.json,b898f1a711081e0906a78e04c993f14eb9bd4eb11677124dfdd6059389daaa5b
browser_use_trained,023f36238392906c4cd446ed4ae2d5aaceab07cf2637051fb85988f2262741fd,gold_v16_40k_001674__step_0000,recovery_assessment,PRESS_KEY,abstention,json,,ABSTAIN,No observable change in the screenshots provided.,no_change_language,False,23,False,True,"{""outcome_label"": ""ABSTAIN"", ""reason"": ""No observable change in the screenshots provided.""}",.task1-assets/runs/task1-internvl-dual-v2/pilot-reviewed-20260916/browser_use_trained/023f36238392906c4cd446ed4ae2d5aaceab07cf2637051fb85988f2262741fd.json,2a2f67f07b0cf51d2762153975ffd0accc9400fd0faff946ec954d7cabeba26c
browser_use_trained,1b93a2bc97390c5251e09e2329e287e63966aaa2cf234470f501d2bfe0222c01,gold_v16_40k_001738__step_0000,interaction_assessment,NAVIGATE,abstention,json,invalid_failure_label,ABSTAIN,"No observable change in the screenshots provided, indicating the action did not result in a visible outcome.",no_change_language,False,44,False,True,"{""outcome_label"": ""ABSTAIN"", ""reason"": ""No observable change in the screenshots provided, indicating the action did not result in a visible outcome."", ""failure_type_4"": ""ABSTAIN""}",.task1-assets/runs/task1-internvl-dual-v2/pilot-reviewed-20260916/browser_use_trained/1b93a2bc97390c5251e09e2329e287e63966aaa2cf234470f501d2bfe0222c01.json,16014ed5d79a11db194ea99c0f8de1348611562589160c614aed29c1feeda824
browser_use_trained,094c784d8692de96ce021a9502c544e8ae9ebbb7fea89873830b6958ba101b5a,gold_v16_40k_001738__step_0000,recovery_assessment,NAVIGATE,abstention,json,,ABSTAIN,Insufficient evidence to determine the outcome of the action.,uncertainty_language,False,26,False,True,"{""outcome_label"": ""ABSTAIN"", ""reason"": ""Insufficient evidence to determine the outcome of the action.""}",.task1-assets/runs/task1-internvl-dual-v2/pilot-reviewed-20260916/browser_use_trained/094c784d8692de96ce021a9502c544e8ae9ebbb7fea89873830b6958ba101b5a.json,5bf1a5991a0a690fd0ab49b9b790d9186afca948b6f6b30374d9ebc4acf27276
browser_use_trained,1f71c6bec8265fc357566b27db22b93cffbf33244cdba53951c0a2594ba71117,gold_v16_40k_001905__step_0001,interaction_assessment,SELECT,abstention,json,invalid_failure_label,ABSTAIN,No change observed in the page content between the two screenshots.,no_change_language,False,37,False,True,"{""outcome_label"": ""ABSTAIN"", ""reason"": ""No change observed in the page content between the two screenshots."", ""failure_type_4"": ""ABSTAIN""}",.task1-assets/runs/task1-internvl-dual-v2/pilot-reviewed-20260916/browser_use_trained/1f71c6bec8265fc357566b27db22b93cffbf33244cdba53951c0a2594ba71117.json,c245681a48ce49db07733c9f4e4698eadd70e0a4dadf35e85eb5a35c0e31a8c0
browser_use_trained,ecee896901318f2e05e6667e2956ab3f46af58d0b2abcefe996ec3121fffa472,gold_v16_40k_001905__step_0001,recovery_assessment,SELECT,abstention,json,,ABSTAIN,No change observed in the screenshots provided.,no_change_language,False,23,False,True,"{""outcome_label"": ""ABSTAIN"", ""reason"": ""No change observed in the screenshots provided.""}",.task1-assets/runs/task1-internvl-dual-v2/pilot-reviewed-20260916/browser_use_trained/ecee896901318f2e05e6667e2956ab3f46af58d0b2abcefe996ec3121fffa472.json,e2abc61ee30cb68525850fd3a7b2f55821832132f3b41e6563c3e5c3706daaac
browser_use_trained,c2ec56a4168a82c683c3ff87d77ba4d410f5cb35a345184439cac6fd9f1f1b27,gold_v16_40k_002041__step_0000,interaction_assessment,CLICK,abstention,json,invalid_failure_label,ABSTAIN,Insufficient evidence to determine the outcome of the action.,uncertainty_language,False,36,False,True,"{""outcome_label"": ""ABSTAIN"", ""reason"": ""Insufficient evidence to determine the outcome of the action."", ""failure_type_4"": ""ABSTAIN""}",.task1-assets/runs/task1-internvl-dual-v2/pilot-reviewed-20260916/browser_use_trained/c2ec56a4168a82c683c3ff87d77ba4d410f5cb35a345184439cac6fd9f1f1b27.json,7b461484eb6a0ffb2853cad7d8e495e7fb33346f3da4f284eda1468d9761b1f5
browser_use_trained,c1a6018dd61359ea8b0b8908f298697f6aedd3fb345262fbbd08ddff829506df,gold_v16_40k_002050__step_0001,interaction_assessment,TYPE,valid,json,,FAILURE,No visible change in the screenshots indicating the action was successful.,,True,35,False,True,"{""outcome_label"": ""FAILURE"", ""reason"": ""No visible change in the screenshots indicating the action was successful."", ""failure_type_4"": ""ACTION_MISMATCH""}",.task1-assets/runs/task1-internvl-dual-v2/pilot-reviewed-20260916/browser_use_trained/c1a6018dd61359ea8b0b8908f298697f6aedd3fb345262fbbd08ddff829506df.json,fb93c0440869da7d7afbb52aeefc8ff26cbc5d9f7478dd48ae06d80ddef5ca5f
browser_use_trained,15094e2d57a934b0d3bd8eb2af7671baecbe5d11c8f9a0a7667454dd2482545e,gold_v16_40k_002050__step_0001,recovery_assessment,TYPE,abstention,json,,ABSTAIN,No change observed in the screenshots provided.,no_change_language,True,23,False,True,"{""outcome_label"": ""ABSTAIN"", ""reason"": ""No change observed in the screenshots provided.""}",.task1-assets/runs/task1-internvl-dual-v2/pilot-reviewed-20260916/browser_use_trained/15094e2d57a934b0d3bd8eb2af7671baecbe5d11c8f9a0a7667454dd2482545e.json,4dd4c8d257997b9fb8a0d198253cb9c8ef34feca158f3f01f646703febcf2297
browser_use_trained,cbf508a0d0814e728dcb3e085bbc190d39ddbe9adf228af8042f97db45524059,gold_v16_40k_002055__step_0002,interaction_assessment,SELECT,abstention,json,invalid_failure_label,ABSTAIN,No change observed between the two screenshots.,no_change_language,True,33,False,True,"{""outcome_label"": ""ABSTAIN"", ""reason"": ""No change observed between the two screenshots."", ""failure_type_4"": ""ABSTAIN""}",.task1-assets/runs/task1-internvl-dual-v2/pilot-reviewed-20260916/browser_use_trained/cbf508a0d0814e728dcb3e085bbc190d39ddbe9adf228af8042f97db45524059.json,95eecad3ed649ee8e13519439cd12612fee7ef45b5012209653710177fb5cbe3
browser_use_trained,76f74247148e252bbf675056a0589b30e43bb45396bbfd3d848fee08ccfe062a,gold_v16_40k_002183__step_0000,interaction_assessment,PRESS_KEY,abstention,json,invalid_failure_label,ABSTAIN,No observable change in the screenshots provided.,no_change_language,True,33,False,True,"{""outcome_label"": ""ABSTAIN"", ""reason"": ""No observable change in the screenshots provided."", ""failure_type_4"": ""ABSTAIN""}",.task1-assets/runs/task1-internvl-dual-v2/pilot-reviewed-20260916/browser_use_trained/76f74247148e252bbf675056a0589b30e43bb45396bbfd3d848fee08ccfe062a.json,3912e3a41958e9d67045bcfb6e562e1035fead0ccd98805a4a6a6c8bb2266cc8
browser_use_trained,b2668f69ef69001ca8d903a9cfd1e5aaf8c8a7cd1a347072dc34749d0d088805,gold_v16_40k_002183__step_0000,recovery_assessment,PRESS_KEY,abstention,json,,ABSTAIN,Insufficient evidence to determine the outcome.,uncertainty_language,False,23,False,True,"{""outcome_label"": ""ABSTAIN"", ""reason"": ""Insufficient evidence to determine the outcome.""}",.task1-assets/runs/task1-internvl-dual-v2/pilot-reviewed-20260916/browser_use_trained/b2668f69ef69001ca8d903a9cfd1e5aaf8c8a7cd1a347072dc34749d0d088805.json,89f763ea9630bf8d576c3323341486ee440f3eea20c7c01f626fdb87a29002b6
browser_use_trained,7b2b2157f4d5b23ff6331131da9a67190ef61d176ab45c67c56fcbd2128003d9,gold_v16_40k_002215__step_0001,interaction_assessment,PRESS_KEY,parse_error,json,missing:failure_type_4|missing:reason,ABSTAIN,,,True,10,False,True,"{""outcome_label"": ""ABSTAIN""}",.task1-assets/runs/task1-internvl-dual-v2/pilot-reviewed-20260916/browser_use_trained/7b2b2157f4d5b23ff6331131da9a67190ef61d176ab45c67c56fcbd2128003d9.json,bff1a5bcd8a56a02e63ff4d2df54c725ca4bd1a0d4b8eb3d35f239c874f8217b
browser_use_trained,6362b2bebc69f7f6908cebe240f4478e5e41eb13c25e1f0e7893b26587a6d58e,gold_v16_40k_002215__step_0001,recovery_assessment,PRESS_KEY,abstention,json,,ABSTAIN,No change observed in the screenshots provided.,no_change_language,True,23,False,True,"{""outcome_label"": ""ABSTAIN"", ""reason"": ""No change observed in the screenshots provided.""}",.task1-assets/runs/task1-internvl-dual-v2/pilot-reviewed-20260916/browser_use_trained/6362b2bebc69f7f6908cebe240f4478e5e41eb13c25e1f0e7893b26587a6d58e.json,b85ec03e559140bd731944ec53241b83f49c9b0cd58b417785005f9d7b407cc8
browser_use_trained,9c52bf9e9462945ac431e056d4634f041a135ff47baf77cfe37a41f0ceecb2f5,gold_v16_40k_002220__step_0001,interaction_assessment,NAVIGATE,abstention,json,invalid_failure_label,ABSTAIN,No change observed in the screenshots provided.,no_change_language,False,33,False,True,"{""outcome_label"": ""ABSTAIN"", ""reason"": ""No change observed in the screenshots provided."", ""failure_type_4"": ""ABSTAIN""}",.task1-assets/runs/task1-internvl-dual-v2/pilot-reviewed-20260916/browser_use_trained/9c52bf9e9462945ac431e056d4634f041a135ff47baf77cfe37a41f0ceecb2f5.json,d98c1ee89c4e9a9e5fd020166e77e6d5f231992b7c75e5252033734be78e7ec5
browser_use_trained,5cdbe4b909c008a74fe602d4d3cd91914f3dbf86218db296101403e3b3463564,gold_v16_40k_002220__step_0001,recovery_assessment,NAVIGATE,abstention,json,,ABSTAIN,No change observed in the screenshots provided.,no_change_language,False,23,False,True,"{""outcome_label"": ""ABSTAIN"", ""reason"": ""No change observed in the screenshots provided.""}",.task1-assets/runs/task1-internvl-dual-v2/pilot-reviewed-20260916/browser_use_trained/5cdbe4b909c008a74fe602d4d3cd91914f3dbf86218db296101403e3b3463564.json,5bb1ad38726d78ca0aa8e00c8166df8213e7bd30a607d9c4c9a13453f2695f92
browser_use_trained,709f17a4bcd58c7e0d9227b4c3062de8a51d07021a7ecb092bd350869ae23dc5,gold_v16_40k_002350__step_0001,interaction_assessment,TYPE,parse_error,json,missing:failure_type_4|missing:reason,ABSTAIN,,,True,10,False,True,"{""outcome_label"": ""ABSTAIN""}",.task1-assets/runs/task1-internvl-dual-v2/pilot-reviewed-20260916/browser_use_trained/709f17a4bcd58c7e0d9227b4c3062de8a51d07021a7ecb092bd350869ae23dc5.json,45a4b14238ea699394af5392dc9d817b68e62dc3c1cfcc335dbdb611dc4c1469
browser_use_trained,bfca6cea44b52b5c67adc5330ebc1633d084e1365bbd2ffa03cf4c5e7cf96a94,gold_v16_40k_002350__step_0001,recovery_assessment,TYPE,abstention,json,,ABSTAIN,No change observed in the screenshots provided.,no_change_language,True,23,False,True,"{""outcome_label"": ""ABSTAIN"", ""reason"": ""No change observed in the screenshots provided.""}",.task1-assets/runs/task1-internvl-dual-v2/pilot-reviewed-20260916/browser_use_trained/bfca6cea44b52b5c67adc5330ebc1633d084e1365bbd2ffa03cf4c5e7cf96a94.json,e728fb0689a5aca3ab08fc9e3f599bd2c91e56c594e7209c3eb29a2d5fc2fc34
browser_use_trained,066506319825c8692fd672722f72b33b96a68826da20bfe674b7afbe7b7c9ab3,gold_v16_40k_002366__step_0000,interaction_assessment,NAVIGATE,abstention,json,invalid_failure_label,ABSTAIN,"The transition from the first image to the second shows a change in the webpage content, but it is not possible to determine the exact outcome of the action without additional context or screenshots.",,False,61,False,True,"{""outcome_label"": ""ABSTAIN"", ""reason"": ""The transition from the first image to the second shows a change in the webpage content, but it is not possible to determine the exact outcome of the action without additional context or screenshots."", ""failure_type_4"": ""ABSTAIN""}",.task1-assets/runs/task1-internvl-dual-v2/pilot-reviewed-20260916/browser_use_trained/066506319825c8692fd672722f72b33b96a68826da20bfe674b7afbe7b7c9ab3.json,47e15d933ea2ff35a9c256dc141cf9382a86ac960d4692549017141036a529b2
browser_use_trained,061c95cd0228c8c0df699283b90f3b802d38b4b7234a4a91d3a578e3c8efccf7,gold_v16_40k_002510__step_0001,interaction_assessment,SCROLL,abstention,json,invalid_failure_label,ABSTAIN,No change observed between the two screenshots.,no_change_language,False,33,False,True,"{""outcome_label"": ""ABSTAIN"", ""reason"": ""No change observed between the two screenshots."", ""failure_type_4"": ""ABSTAIN""}",.task1-assets/runs/task1-internvl-dual-v2/pilot-reviewed-20260916/browser_use_trained/061c95cd0228c8c0df699283b90f3b802d38b4b7234a4a91d3a578e3c8efccf7.json,914078faecde6c14cd37a6d35fbc1b6240653ac88eb7685e335bb692b53e279f
browser_use_trained,79635ca4501e3774506577d64e21d29c0b9d096d23ac37c9e5fb12e365bd65fd,gold_v16_40k_002510__step_0001,recovery_assessment,SCROLL,valid,json,,SUCCESS,"The page content has changed from 'EA SPORTS College Football 27' to 'DOOM: The Dark Ages Revelations', indicating a successful scroll action.",,False,46,False,True,"{""outcome_label"": ""SUCCESS"", ""reason"": ""The page content has changed from 'EA SPORTS College Football 27' to 'DOOM: The Dark Ages Revelations', indicating a successful scroll action.""}",.task1-assets/runs/task1-internvl-dual-v2/pilot-reviewed-20260916/browser_use_trained/79635ca4501e3774506577d64e21d29c0b9d096d23ac37c9e5fb12e365bd65fd.json,4df5b5e6b6e9af0aec66fe8ecc9f49bdfad74ca05ac8540ebf3b8d230d0625c9
browser_use_trained,d1124639b0a395e62d1efdc577a0efc6308db6c3a86f9a8fd53df7cc7db43840,gold_v16_40k_002613__step_0000,interaction_assessment,CLICK,valid,json,,SUCCESS,"The screenshot shows the 'News' section expanded, indicating the target information area has been located.",,False,40,False,True,"{""outcome_label"": ""SUCCESS"", ""reason"": ""The screenshot shows the 'News' section expanded, indicating the target information area has been located."", ""failure_type_4"": ""NONE""}",.task1-assets/runs/task1-internvl-dual-v2/pilot-reviewed-20260916/browser_use_trained/d1124639b0a395e62d1efdc577a0efc6308db6c3a86f9a8fd53df7cc7db43840.json,11b1d7040128c47c1d26c9ef76a5da855f079197b5d284db2b120a08f007cf0a
browser_use_trained,e2a07b45e98181744c516509160544b97eb8a40fee8006f2a72327ee08ae4c96,gold_v16_40k_002613__step_0000,recovery_assessment,NAVIGATE,abstention,json,,ABSTAIN,Insufficient evidence to determine the outcome of the action.,uncertainty_language,False,26,False,True,"{""outcome_label"": ""ABSTAIN"", ""reason"": ""Insufficient evidence to determine the outcome of the action.""}",.task1-assets/runs/task1-internvl-dual-v2/pilot-reviewed-20260916/browser_use_trained/e2a07b45e98181744c516509160544b97eb8a40fee8006f2a72327ee08ae4c96.json,65c03104d2369b49a27abb0aea28e3012a27cbc4acf8e418db3d51a5f8607dc6
browser_use_trained,4c5da838c32011c24f39694406dd5b8c703667096ba06be20eb781d7f5d337ac,gold_v16_40k_002628__step_0000,interaction_assessment,SCROLL,valid,json,,SUCCESS,The 'About Cookies' section was revealed after scrolling.,,False,32,False,True,"{""outcome_label"": ""SUCCESS"", ""reason"": ""The 'About Cookies' section was revealed after scrolling."", ""failure_type_4"": ""NONE""}",.task1-assets/runs/task1-internvl-dual-v2/pilot-reviewed-20260916/browser_use_trained/4c5da838c32011c24f39694406dd5b8c703667096ba06be20eb781d7f5d337ac.json,9a15a7d36a23b351bae6d857983c49f1242b5c97f7eabad31dc3f7188675bd51
